Product_ID,Month,Price,Production_Cost,Production_Quantity,Marketing_Expenses,Profit
2945,February,80.87887347871033,20.641360898584473,811,0.7126277108492407,48851.91007477122
2946,April,60.234033491043846,46.36181753400567,297,5.264973628032572,4114.783165612306
2947,April,61.076386889050134,23.53169466638295,574,16.32849241283609,21534.324843398128
2948,January,11.131570912489948,23.114452421964035,335,0.6707301821587586,-4014.936035855978
2949,July,90.5939157494432,39.53389471355243,816,11.586972196769278,41653.3901930901
2950,April,33.34617217011058,41.355010658564574,886,18.249051248912455,-7114.079952019153
2951,September,82.39564214064309,34.046266458547976,873,3.9393928538612477,42205.06557761517
2952,May,45.21809205140723,47.5641404865526,887,10.203221047831503,-2091.148183021775
2953,December,44.72500515670386,32.82343657676127,517,9.891403825574352,6143.219552004745
2954,June,53.840277482896425,22.137592151038163,570,12.001785909599644,18058.52885324961
2955,November,39.025375848424176,18.733419182301724,233,4.098231341851221,4723.927671864681
2956,October,95.9786401440006,34.4372907723602,105,1.2065273602593019,6460.635156661982
2957,December,65.21370263390452,12.42829416291862,780,15.144495143117512,41157.474112225886
2958,November,48.5643083551286,5.097573228304919,322,7.188338814034396,13989.100372023193
2959,May,74.86194625992552,20.933450250635165,399,14.563816383275434,21502.906091323577
2960,April,39.9074282218565,42.625949141396696,753,1.0640492771405974,-2048.1103016909087
2961,December,27.6199655124,21.94266372890358,567,13.915539445591401,3205.1145717968793
2962,October,98.06920492441958,18.246474592258217,590,1.7728226703665029,47093.63807330484
2963,May,49.65791773926591,13.593525218012982,163,1.765905259525189,5876.730075704701
2964,February,55.65567282639957,46.127387969376244,531,4.851034153042486,5054.668224926341
2965,July,70.23991804877724,40.85711557091227,881,18.441973645379193,25867.80700935366
2966,June,60.81259789256507,30.82317535072362,260,13.864803376043792,7783.385057502734
2967,December,15.29982162077293,34.77964465879326,574,8.727478211739324,-11190.145902035409
2968,June,68.18804563627069,37.55935449059713,441,7.294451581978745,13499.95834366006
2969,September,99.69229855900879,19.613418468584154,677,4.991611165241734,54208.410210052236
2970,April,28.018680219104606,43.43460905422417,161,18.748877101718865,-2500.7134195559684
2971,January,95.11393470958144,26.573425966068847,895,2.4309923044897874,61341.32433313927
2972,February,29.160431300439043,38.639207767022555,823,13.737404932647358,-7814.770436930877
2973,April,71.43177081309439,10.74508626730476,317,8.480833818407731,19229.198167196904
2974,November,21.455032243964993,12.553811217408848,654,4.14895203281699,5817.249599334902
2975,October,39.46111563572741,18.878633345577597,798,2.7739947638636164,16422.04687277569
2976,January,99.61791835091665,12.173508516100693,497,6.809432641167588,43453.06225526236
2977,June,71.87893468681706,25.804377120270388,535,9.967612057746342,24639.920686044723
2978,March,42.57973722578751,49.47444920862145,912,16.115929140598134,-6304.093257485151
2979,May,32.80585982649421,43.30881627807197,882,14.726321195732265,-9278.333911487316
2980,September,29.485749276076856,16.821116473823942,411,14.806748994553713,5190.357332731394
2981,November,73.52102919248068,6.911276571779183,344,15.516485603883199,22898.238415917433
2982,June,35.171662833615066,11.839876196653357,339,4.994795680407651,7904.480874249612
2983,July,61.02763185087117,42.996972241875724,224,1.9644999596811918,4036.9032524552977
2984,September,24.0365474590252,49.0725383501141,413,5.395924932293497,-10345.26016295201
2985,November,35.06579271072089,7.315624685498018,931,8.932733987980594,25826.47369749451
2986,March,37.05265503257705,6.9951223913707885,851,8.081181011935275,25570.879096654593
2987,March,53.57856525641773,36.42453449586242,591,0.3501042022720702,10137.682075285918
2988,September,54.975147462829106,35.26616962977742,306,11.6961594497728,6019.251057464043
2989,February,20.98537965042739,26.79331245638157,893,15.80031166047662,-5202.28430737756
2990,February,45.085249023413205,45.420852326185525,574,11.3853074031284,-204.02160319444008
2991,December,20.705871809478566,31.820688764087482,559,18.33113035854755,-6231.513807984932
2992,December,69.90282932390062,38.87202818042999,634,10.4871123853907,19663.040812574985
2993,January,11.351658671120813,20.061685425400746,495,7.190516027695056,-4318.653759396262
2994,September,19.526662509863257,37.77642358371102,274,1.3196519155920572,-5001.754186149879
2995,October,47.44234245531972,27.089604438953273,527,5.411375885161225,10720.481558739955
2996,March,25.44302846584454,41.82327945927652,411,8.335634567157395,-6740.618792867701
2997,August,60.68983325160504,17.683273934356794,888,1.88752462907535,38187.93714908737
2998,August,63.125140854089025,16.406016824686255,533,4.227992988379475,24897.065114683297
2999,June,72.57082914345827,45.229060542182744,659,6.302038601902886,18011.92346963867
3000,April,70.49121786948814,28.90851535420121,825,17.229190948090952,34288.50038416362
3001,April,19.517162729763143,31.082434815276635,363,16.543314899345443,-4214.737081940742
3002,February,61.52246313924899,20.456103657120416,339,8.450968750554676,13913.044895691033
3003,August,47.88290027321838,5.797219160492085,114,9.609804784964346,4788.157842065833
3004,October,39.05600899178728,40.36986574878841,860,16.045783040638725,-1145.9625940616133
3005,July,30.373522715515417,24.23502005848272,984,9.73801457890439,6030.548599941268
3006,March,34.16719648724825,30.679139301762063,507,12.868525894403016,1755.5764671470922
3007,May,61.837941848814765,22.4420458741357,740,19.931374955542537,29133.031646306965
3008,May,44.87223111993703,39.19798968593777,365,7.308975349073283,2063.7891480606554
3009,June,31.40901826359979,9.978716051895042,321,10.803668447403215,6868.323341509821
3010,April,77.01142419900069,42.76798851833655,416,9.044153122113299,14236.225090034166
3011,August,87.72118301402499,44.709699661004,709,11.532529709003184,30483.609167582876
3012,May,66.87722596831065,27.001133522754508,320,19.268699339652862,12741.080883238314
3013,July,93.5171348604859,38.505800680753964,838,19.920257377481086,46079.577785237874
3014,November,97.23914795154192,13.430153141327105,932,4.477883252679289,78105.50527986753
3015,April,70.12752076823094,17.41991399141292,639,13.043799083674347,33667.11693130304
3016,August,84.03110093617893,8.318803762396843,980,9.52963706240494,74188.52159324405
3017,June,36.06242501710315,34.62439008469107,136,5.621176330103803,189.9515744779391
3018,February,71.54894610035578,33.86706857775032,832,10.50272606991008,31340.819372737835
3019,June,46.69111442421516,44.96416919646841,267,3.5552962294352186,457.5390795789461
3020,October,38.290590303533065,36.40804097589371,563,17.31516798277073,1042.5601034781848
3021,December,32.69262399303223,18.722120876558584,860,5.455433112457717,12009.177247054875
3022,January,17.175642268681003,18.32133940386661,214,12.6402226063867,-257.8194095361066
3023,November,60.716899151693276,22.089953363608977,682,2.5161068793800156,26341.060920594115
3024,September,27.466223143775064,49.4246234559055,222,1.1175148766168186,-4875.882384169573
3025,April,55.0015325515572,22.000804469385507,553,1.3188497268609978,18248.083779714085
3026,July,69.96977945749225,9.531125172928164,977,14.031616806599729,59034.53361921252
3027,July,67.02486223470939,47.438124586500486,604,15.084718543823163,11815.304820974354
3028,September,58.94662542257594,47.23118383463956,384,5.337845750559058,4493.391724017012
3029,January,41.33225198149371,6.403011371042761,830,5.54588600137047,28985.72382067292
3030,March,28.75474383578196,38.97349274977994,793,0.9649421400484925,-8104.43283094045
3031,December,76.7716850151783,16.317474922436016,396,12.711751723000555,23927.155445002947
3032,November,41.39866764440147,8.617106890202644,955,15.734740666768975,31290.65577959311
3033,November,53.65052785441278,42.37441239131105,154,9.672599828207577,1726.8491814894592
3034,July,67.55618935697666,17.743833246603703,248,15.319856821271706,12338.144458551222
3035,April,84.12734750661828,6.5283659830087775,429,5.370881503301799,33284.59219212517
3036,July,60.40780512198778,20.556910844690304,963,3.200952819352494,38373.21023621811
3037,September,95.65309657251926,11.59199511150198,186,13.397242399987721,15621.967629349225
3038,November,97.9421045745675,37.138705528574945,458,7.333458537420308,27840.623304527166
3039,June,53.51765266001425,16.638073503457335,623,11.660617511037302,22964.317197023924
3040,February,19.68648920161969,38.936259708252386,832,9.180111103358204,-16024.989172621761
3041,January,79.7043066585605,36.85744228225715,929,2.5831707748649024,39802.15383481094
3042,August,34.15639045730528,16.289286470117393,516,18.418087970613296,9201.007569418336
3043,March,43.34776520984807,27.18954819894798,129,17.797927752093297,2066.6120666540187
3044,May,41.3527864617742,12.127131128047424,394,3.65613125482833,11511.25207023352
3045,October,30.24187972462059,25.77143633616458,317,13.320062489481902,1403.8104916510727
3046,November,45.84083807945642,42.6647269272829,922,6.146569856064355,2922.22791244792
3047,September,24.288313716428206,30.710032124456486,637,5.077017023318799,-4095.7116429373327
3048,May,36.38230067299891,23.79061377004719,612,10.12712191792497,7695.985262688526
3049,May,28.27479799674986,18.42184228051176,131,15.81736046770638,1274.9198383594849
3050,September,28.0107037944251,25.586443142968132,391,10.172713123289407,937.7132015963853
3051,January,30.296618543069165,20.590347139943923,156,10.37354707072851,1503.8047918168093
3052,July,21.55194546535483,45.36474115135095,373,6.716733314085688,-8888.889524190638
3053,October,25.79710447395449,33.32013050345211,316,2.074186795848214,-2379.3504121170968
3054,April,17.48706145147384,27.261515989136047,707,7.624806590391058,-6918.164164717572
3055,August,51.09904514822316,17.619827846732164,445,15.318285682422019,14882.933413481072
3056,April,50.03439974532434,28.396190214644836,532,0.4727820892568757,11511.054688232241
3057,August,73.46997907771869,31.92018400018975,549,12.393457158752572,22798.444040404636
3058,November,41.70472992303258,24.302139411240148,422,5.58107014792804,7338.312125828479
3059,October,29.537896453515803,7.981168815301487,195,1.6935980409881113,4201.868291410803
3060,February,23.797331505766127,28.556966668598307,440,15.25094744953628,-2109.4904190956954
3061,September,33.51769353486489,39.4654243923021,198,0.8975802663294874,-1178.5482900388965
3062,May,20.62719117594376,10.400715619191734,574,12.911525347631066,5857.085444228032
3063,June,97.63090196920356,10.87884297299632,467,2.2081673339180963,40511.00338389486
3064,April,63.031194487012826,29.041178991047182,612,7.400327629999874,20794.489155900974
3065,November,62.15800340374466,20.12276748131565,927,9.082915355786227,38957.5807847359
3066,August,79.63438568333451,8.616323395710884,539,6.429264488717246,38272.30630854042
3067,September,19.28747830054256,31.99182704659907,712,13.905587865669746,-9059.401895057905
3068,November,47.54625403314236,22.8972483230551,908,17.363819977802873,22363.93336478143
3069,April,99.64426727834875,17.557184303845162,491,8.862789090177595,40295.894951391085
3070,October,54.378457521425375,26.64210330879202,154,11.629230368884453,4259.769318376652
3071,November,35.40292248838452,18.234748512085087,535,12.052714671755133,9172.92036264844
3072,December,97.34535851492483,47.83097843203421,550,13.127762436347748,27219.781283153494
3073,January,79.27230435325859,13.854809915986948,166,6.299897684059504,10853.004178903033
3074,June,85.55712555103379,41.68545418941511,785,15.230956578575137,34424.03106229209
3075,May,13.670885193382436,45.114615305993574,679,6.134363746371223,-21356.427110209337
3076,August,46.35351822802296,46.509765409881155,158,6.32870081531305,-31.015755548907258
3077,August,11.493670039841689,30.857824665465994,289,19.95865433197545,-5616.1993411374
3078,April,87.70620317374161,25.512087736683828,793,4.685550674783414,49315.247990912045
3079,August,15.811864815943448,15.26746966776555,831,10.930020139101535,441.4623479967318
3080,April,36.913815360155986,48.762112540819224,535,19.00343157429623,-6357.842423229128
3081,September,62.51041499351337,46.174592328500445,327,16.043230707267686,5325.770780751959
3082,March,88.40062476024973,11.338559583544516,261,19.54396380999511,20093.65504731006
3083,August,21.19472353679469,30.31492169181851,207,11.360707944617454,-1899.2417260345478
3084,April,37.86246432678362,12.642982818036568,153,19.296321545944938,3839.2843492923544
3085,August,32.0869853468669,16.36318764074085,180,0.04647994889659168,2830.237107153793
3086,May,36.874777733798666,33.448092896761814,953,2.060083831167845,3263.570565864952
3087,April,92.17184203485614,5.276405536168825,353,1.3748833681219574,30672.714200668503
3088,August,16.15297600825619,47.967917943611226,559,17.270683156832657,-17801.823225020296
3089,August,16.408326800511126,44.685811249948394,193,8.906328533954635,-5466.460827275347
3090,September,64.40168693682074,10.681547769908448,987,12.612730261982357,53009.16462748045
3091,December,97.48455767459457,10.89045897184165,352,3.3333331169081015,30477.789410252117
3092,February,35.52465081511099,21.3243851645319,671,14.450017916291193,9513.928233622277
3093,August,10.710824721660728,15.148771152969486,833,8.73212704497211,-3705.5415043251674
